"","FID","ID","PC1","PC2","PC3"
"1","QBC-092","QBC-092",0.0218693,0.0448916,-0.00496361
"2","QBC-256","QBC-256",-0.0402523,-0.0078324,-0.0741329
"3","QBC-107","QBC-107",-0.0374178,-0.0171582,-0.0814909
"4","QBC-171","QBC-171",-0.0187082,0.0485504,0.164359
"5","QPRC-110","QPRC-110",-0.0231858,0.121632,0.0345452
"6","QBC-240","QBC-240",0.0511721,0.0873083,0.0666073
"7","QPRC-019","QPRC-019",-0.0778123,-0.133549,0.208338
"8","QBC-183","QBC-183",-0.0528144,-0.0498143,-0.0322398
"9","QBC-086","QBC-086",-0.0135663,0.11269,0.015993
"10","QPRC-039","QPRC-039",0.0323927,0.0459756,-0.00510915
"11","QBC-232","QBC-232",-0.0348391,0.00268858,-0.0712432
"12","QPRC-104","QPRC-104",-0.0188618,-0.00746468,-0.0427063
"13","QBC-119","QBC-119",0.169021,-0.000932786,0.0557416
"14","QBC-269","QBC-269",-0.0681829,-0.105753,0.122644
"15","QBC-247","QBC-247",0.123042,0.0659695,0.0830511
"16","QBC-031","QBC-031",-0.0258661,-0.00887718,-0.0393584
"17","QBC-268","QBC-268",0.284872,-0.109153,0.00641461
"18","QBC-173","QBC-173",-0.0471767,-0.0184299,-0.0739963
"19","QBC-210","QBC-210",0.251978,-0.0762627,0.0321576
"20","QPRC-108","QPRC-108",-0.0185126,0.113336,0.0122581
"21","QPRC-115","QPRC-115",-0.0543294,-0.0484005,-0.0609533
"22","QIGR-005","QIGR-005",-0.0369662,3.2077e-05,-0.0733344
"23","QBC-264","QBC-264",-0.0484352,-0.0113217,-0.0666766
"24","QBC-286","QBC-286",-0.067685,-0.10676,0.122351
"25","QPRC-012","QPRC-012",-0.0165503,0.110881,0.0211115
"26","QPRC-106","QPRC-106",0.0146814,-0.00753461,-0.0558712
"27","QBC-205","QBC-205",-0.0181799,0.127884,0.038623
"28","QBC-046","QBC-046",-0.0403131,-0.0297724,-0.0746666
"29","QBC-018","QBC-018",0.144295,-0.00137624,0.0196368
"30","QBC-170","QBC-170",0.0419667,0.0903138,0.0260053
"31","QBC-174","QBC-174",-0.0472439,-0.0234613,-0.0666302
"32","QBC-035","QBC-035",-0.0571021,-0.047863,-0.0691496
"33","QBC-064","QBC-064",-0.00486583,0.00947577,-0.0667018
"34","QBC-179","QBC-179",0.180079,-0.0482958,-0.0120634
"35","QBC-280","QBC-280",-0.0675316,-0.106879,0.134994
"36","QBC-166","QBC-166",0.00785065,0.0181238,-0.0162737
"37","QBC-267","QBC-267",-0.0518107,-0.044782,-0.10718
"38","QBC-015","QBC-015",-0.0178793,0.108136,0.0216309
"39","QPRC-101","QPRC-101",-0.0370865,-0.0203336,-0.0707113
"40","QBC-242","QBC-242",0.021972,0.21974,0.16321
"41","QBC-241","QBC-241",0.0247332,0.225754,0.172228
"42","QBC-038","QBC-038",0.0680548,0.116017,0.100665
"43","QBC-008","QBC-008",-0.00559612,0.023748,-0.0474968
"44","QBC-229","QBC-229",-0.0390822,-0.0291298,-0.0409191
"45","QPRC-047","QPRC-047",-0.0175177,0.0401658,-0.0370561
"46","QBC-080","QBC-080",-0.0476726,-0.0174609,-0.100407
"47","QPRC-008","QPRC-008",-0.0186749,0.101971,0.0308697
"48","QBC-260","QBC-260",-0.0348246,-0.00182758,-0.07241
"49","QBC-298","QBC-298",-0.0605195,-0.0573967,-0.0300507
"50","QBC-095","QBC-095",-0.0490851,-0.0364584,-0.0415478
"51","QPRC-064","QPRC-064",-0.0686028,-0.0889988,0.0772598
"52","QBC-003","QBC-003",0.118043,0.011636,0.0186163
"53","QBC-294","QBC-294",-0.0213669,-0.0552037,0.0373293
"54","QBC-270","QBC-270",0.103126,0.00370755,-0.00922229
"55","QBC-058","QBC-058",0.0472099,0.0802895,0.0520916
"56","QBC-207","QBC-207",-0.0328444,0.115376,0.0229649
"57","QPRC-005","QPRC-005",-0.0690118,-0.104643,0.111335
"58","QBC-243","QBC-243",0.00799416,0.0214784,-0.0214616
"59","QBC-049","QBC-049",-0.0506481,-0.0174257,-0.111655
"60","QIGR-026","QIGR-026",-0.00697465,0.0307609,-0.0325843
"61","QBC-239","QBC-239",-0.018168,0.107819,0.0149856
"62","QBC-200","QBC-200",-0.0566517,-0.0358667,-0.0561716
"63","QBC-051","QBC-051",-0.0688333,-0.105492,0.0905181
"64","QBC-178","QBC-178",-0.0245573,0.0634244,-0.00375614
"65","QBC-017","QBC-017",0.157702,-0.0101335,-0.0039708
"66","QBC-139","QBC-139",-0.0295668,0.0147492,-0.0729546
"67","QBC-062","QBC-062",-0.0329408,-0.0310325,-0.0777572
"68","QPRC-059","QPRC-059",-0.0725057,-0.115848,0.161742
"69","QBC-252","QBC-252",-0.0401252,-0.0908896,0.122453
"70","QPRC-025","QPRC-025",-0.0174112,0.118635,0.0105331
"71","QBC-078","QBC-078",-0.019668,0.0543272,-0.0161853
"72","QBC-262","QBC-262",-0.0486737,-0.0211955,-0.0603183
"73","QBC-204","QBC-204",-0.0424735,-0.0250727,-0.0907117
"74","QPRC-010","QPRC-010",0.244866,-0.101983,-0.0166658
"75","QPRC-021","QPRC-021",0.0249837,0.187137,0.136862
"76","QPRC-096","QPRC-096",-0.0740172,-0.110207,0.155927
"77","QPRC-116","QPRC-116",0.202541,-0.0715165,-0.0286473
"78","QBC-251","QBC-251",-0.0111105,0.0339359,-0.0187408
"79","QBC-213","QBC-213",-0.0502874,-0.0206022,-0.122752
"80","QBC-303","QBC-303",-0.0587172,-0.0463473,-0.042203
"81","QBC-002","QBC-002",0.000905707,0.109759,0.0146941
"82","QBC-263","QBC-263",-0.0431783,-0.0270531,-0.0876084
"83","QPRC-060","QPRC-060",-0.0520193,-0.0304021,-0.0417681
"84","QBC-023","QBC-023",-0.0572126,-0.0409117,-0.0461703
"85","QBC-255","QBC-255",0.288748,-0.131708,-0.00445713
"86","QPRC-102","QPRC-102",0.000152842,0.0739608,-0.000368275
"87","QPRC-003","QPRC-003",-0.0242332,0.117686,0.0175954
"88","QPRC-006","QPRC-006",-0.0186621,-0.00796219,-0.0264647
"89","QPRC-041","QPRC-041",-0.0730005,-0.120459,0.125105
"90","QBC-203","QBC-203",-0.0501053,-0.0213334,-0.114477
"91","QBC-223","QBC-223",-0.037858,-0.00805726,-0.0391653
"92","QBC-246","QBC-246",-0.0450442,-0.0340087,-0.0482304
"93","QBC-284","QBC-284",-0.0133063,0.103103,0.0191853
"94","QBC-289","QBC-289",-0.013309,0.105296,0.0288327
"95","QPRC-048","QPRC-048",-0.072564,-0.113337,0.149659
"96","QBC-272","QBC-272",-0.0441315,-0.0178983,-0.102583
"97","QBC-167","QBC-167",0.000440492,0.0932896,0.00441853
"98","QBC-105","QBC-105",-0.0441403,-0.0016904,-0.0607608
"99","QBC-141","QBC-141",-0.0681714,-0.0920055,0.0950562
"100","QBC-261","QBC-261",-0.036719,-0.0097548,-0.0809741
"101","QBC-299","QBC-299",-0.0418288,-0.0139783,-0.100605
"102","QBC-192","QBC-192",0.0444766,0.0474861,-0.0222552
"103","QBC-001","QBC-001",-0.0089597,-0.00533135,-0.0424058
"104","QBC-287","QBC-287",-0.0387132,-0.00653518,-0.0724699
"105","QBC-036","QBC-036",-0.0389362,-0.0374404,-0.0540472
"106","QBC-254","QBC-254",-0.0103549,-0.0170552,-0.0729046
"107","QBC-053","QBC-053",0.016326,0.0170951,-0.0432939
"108","QPRC-009","QPRC-009",-0.0766554,-0.139607,0.208138
"109","QBC-257","QBC-257",-0.043581,-0.0355992,-0.0879308
"110","QBC-212","QBC-212",0.0135473,0.00745847,-0.0429835
"111","QBC-165","QBC-165",0.0647911,0.0066551,-0.0229108
"112","QPRC-007","QPRC-007",-0.0384043,-0.0351073,-0.0868697
"113","QBC-054_r1","QBC-054_r1",0.0271246,0.0379415,0.00482582
"114","QBC-258","QBC-258",-0.0204982,0.116197,0.0267793
"115","QPRC-120","QPRC-120",-0.0707709,-0.0994686,0.109265
"116","QBC-222","QBC-222",-0.0592443,-0.0364877,-0.0920479
"117","QBC-233","QBC-233",-0.00308894,0.13054,0.0562276
"118","QBC-043","QBC-043",0.281806,-0.128044,0.0168853
"119","QBC-024","QBC-024",-0.0195207,0.124008,0.0333606
"120","QPRC-111","QPRC-111",-0.0344374,-0.0296654,-0.00724095
"121","QBC-020","QBC-020",-0.0267197,0.0176878,-0.0914855
"122","QBC-244","QBC-244",0.186354,-0.0743367,-0.0124271
"123","QBC-206","QBC-206",-0.0298376,0.0357114,-0.0530229
"124","QBC-216","QBC-216",0.00406693,0.104863,0.0281311
"125","QPRC-013","QPRC-013",-0.0731581,-0.14222,0.211301
"126","QBC-014","QBC-014",0.0370699,0.106791,0.0447446
"127","QBC-285","QBC-285",-0.0441548,-0.0113415,-0.0841851
"128","QIGR-009","QIGR-009",-0.0405152,-0.0288353,-0.119412
"129","QBC-126","QBC-126",-0.0788493,-0.129822,0.192809
"130","QBC-016","QBC-016",-0.0333734,0.00745557,-0.0818688
"131","QPRC-004","QPRC-004",0.011019,0.207496,0.146187
"132","QBC-077","QBC-077",-0.0186497,-0.00346382,-0.0453955
"133","QBC-228","QBC-228",0.00755452,0.108113,0.0224691
"134","QBC-201","QBC-201",-0.0745654,-0.12753,0.156472
"135","QBC-276","QBC-276",-0.0403224,-0.00958016,-0.0510222
"136","QPRC-042","QPRC-042",-0.0791082,-0.124845,0.165089
"137","QBC-159","QBC-159",0.064344,-0.0040812,-0.0317902
"138","QBC-044","QBC-044",0.0320025,0.228599,0.168132
"139","QPRC-105","QPRC-105",-0.0152513,-0.00852714,-0.0876288
"140","QBC-296","QBC-296",-0.0035,-0.0439934,-0.0731442
"141","QBC-209","QBC-209",-0.0396022,-0.00890238,-0.10478
"142","QBC-250","QBC-250",0.243567,-0.07819,0.00575772
"143","QBC-235","QBC-235",-0.0588306,-0.0530677,-0.00805731
"144","QBC-265","QBC-265",0.269216,-0.131873,0.00258134
"145","QBC-113","QBC-113",0.0320409,0.0928334,-0.00362139
"146","QBC-019","QBC-019",0.143153,-0.0911125,-0.0272284
"147","QBC-277","QBC-277",-0.0467794,-0.0284407,-0.127938
"148","QPRC-095","QPRC-095",-0.0183132,0.0558537,-0.0231594
"149","QBC-068","QBC-068",0.0506465,-0.00268771,-0.029725
"150","QIGR-042","QIGR-042",-0.0511042,-0.0459453,-0.0415118
"151","QBC-288","QBC-288",-0.0196597,-0.0608507,0.0544134
"152","QBC-211","QBC-211",-0.0707578,-0.109327,0.136449
"153","QBC-104","QBC-104",0.0590738,0.0282336,0.0148686
"154","QPRC-098","QPRC-098",-0.00898068,-0.0126742,-0.0470105
"155","QBC-278","QBC-278",0.0132666,0.0104147,-0.0315206
"156","QBC-197","QBC-197",0.0652554,0.0258694,-0.0272938
